English	Hebrew	Count	
Sheʾelot u-teshuvot Min ha-shamayim, Königsberg, 1858.		1	
Chesed le-Avraham -- grimoar		1	
Kinnot for Tisha B'Av -- Wikisource		1	
Tosefta Makhshirin - Machon Mamre		1	
Wikisource Kitzur Shulchan Aruch - Menukad		1	
סימן ב [דין שחיטת כותי ושחיטת רשע ובו כ׳׳א סעיפים].		1	
Bologna		1	
Tikkun HaKlali - rabenubook		1	
Zohar Chadash		1	
Divrei Emet, Zalkowa 1801		1	
Wikisource Sefer HaBahir		1	
Teshuvot haRambam Vol 2		1	
Likutei Halachot: Yoreh Deah 2		1	
Mishnah Yomit, Joshua Kulp		1	
Likutei Halachot: Yoreh Deah 1		1	
Conservative Yeshiva, Rabbi Mordechai Silverstein		1	
Midbar Shur		1	
Torat Emet Sefer HaBahir		1	
Sefer Etz Chaim		1	
Ibn Ezra on Job -- Daat		1	
Kol HaTor : Chapter 3		1	
Kol Sason, Krotoschin, 1840		1	
Sforno on Deuteronomy -- Daat		1	
Soncino		1	
R' Zadok -- Dover Tzedek		1	
Midbar Shur -- Wikisource		1	
Shev Shmatta		1	
Malbim on Haggai- Wikisource		1	
Rodkinson Talmud		1	
Tosefta Zavim - Machon Mamre		1	
Shadal 1st Edition		1	
Malbim on Genesis -- Wikisource		1	
Ibn Ezra on Genesis -- Torat Emet		1	
The Babylonian Talmud in Selection, by Leo Auerbach		1	
Hadar Egalitarianism Tshuva		1	
Ibn Ezra on Isaiah, by M. Friedlander; Society of Hebrew Literature, London 1877		1	
Shaarei Orah, grimoar		1	
Brit Mila Additions		1	
Ibn Ezra on Haggai -- Daat		1	
Classic translation		1	
Magen Avot, Leipzig 1855		1	
Yakar MiPaz, Lvov 1874		1	
Tanya - Otsar HaChasidim Lubavitch		1	
Ritva on Makkos 12a		1	
Malbim Beur Hamilot on Habakkuk- Wikisource		1	
Midrash Rabbah - Bereshit (Lviv, 1874)		1	
Keset HaSofer, trans. Jen Taylor Friedman		1	
Ibn Ezra on Jonah -- Daat		1	
Tosefta - Machon Mamre		1	
Malbim Beur Hamilot on Nahum- Wikisource		1	
Tikkunei Zohar		1	
Halakhah.com PDF		1	
Likutei Moharan - Or HaGanuz		1	
Likutei Halachot: Even HaEzer 1		1	
Pirkei Avot, Berlin, 1848		1	
Likutei Halachot: Even HaEzer 2		1	
Targum Onkelos, Leviticus 19:18		1	
Sefer HaYashar, Livorno 1870		1	
מבוססים על המחזור של קורן בהגהותיו ובביאוריו של דניאל גולדשמידט		1	
Shaar HaEmunah Ve'Yesod HaChassidut, 1996.		1	
Translated by gabrielle chasine ⋄ Edited by Michael Senter		1	
Toratan shel Rishonim, Frankfurt am Main, 1881		1	
Yesod Mora; Hokhmat Yisra'el, Jerusalem 1931		1	
R' Zadok -- Kometz HaMincha		1	
Sefer ha-Yashar,  trans. Edward B.M. Browne, New York, 1876		1	
Abudarham; Lisbon, 1489.		1	
Daat		1	
Tosefta Terumot		1	
Malbim on Jonah--Wikisource		1	
Presburg : A. Schmid, 1842		1	
Translation v.1		1	
Torah Commentary of Yitzchak Abarbanel, Warsaw 1862		1	
Book of Legends version		1	
Sefer Hamitzvot L'Rasag, Warsaw, 1914 -- vol. 2		1	
Sefer Hamitzvot L'Rasag, Warsaw, 1914 -- vol. 3		1	
Sefer Hamitzvot L'Rasag, Warsaw, 1914 -- vol. 1		1	
Rashbam on Torah -- Daat		1	
S.H. Glick. En Jacob: Agada of the Babylonian Talmud. New York, 1916-1921 (English)		1	
Malbim on Amos- Wikisource		1	
Tosefta Sanhedrin - Machon Mamre		1	
אור יאיר - דרוש לסוכות		1	
Shaarei Kedusha		1	
Chatam Sofer Part I, New York, 1958		1	
Translated by Jay Dinovitser		1	
הקדמה		1	
Tosefta Keilim Kamma - Machon Mamre		1	
Tosefta Shekalim		1	
Shita Mekubetzet on Ketubot		1	
Mekhilta -- Wikisource		1	
v1		1	
Redeeming Relevance -- Deuteronomy		1	
Chovat Halevavot, Amsterdam 1768.		1	
Corrected Rashi (English)		1	
Mendes, London, 1862		1	
Targum Jonathan on Leviticus		1	
Malbim Beur Hamilot on Proverbs- Wikisource		1	
R' Zadok -- Resisei Layla		1	
Tosefta Makkot		1	
עקידת יצחק		1	
halachaed		1	
Rav Kook public files		1	
Siddur Sim Shalom		1	
Tosefta online		1	
Mechilta, translated by Rabbi Shraga Silverstein		1	
MY / OYW		1	
Choshen Mishpat, Vilna, 1923		1	
Orchot Chayim, trans. Reuven Brauner, 2014		1	
R' Zadok -- Yisrael Kedoshim		1	
Targum Jonathan on Exodus		1	
Igeret Teiman		1	
Tosefta Negaim - Machon Mamre		1	
Machzor Yom Kippur		1	
Redeeming Relevance -- Numbers 1		1	
Malbim on Micah- Wikisource		1	
Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357		1	
Rashi on Genesis: Chater 7: Verse 1 Suomi [FI] by Ezra Lindholm		1	
Tosefta Pesachim		1	
Contemporary Version		1	
Machzor Rosh Hashanah		1	
Emunot we-Deot; Leipzig, 1864.		1	
from Google Translate		1	
Malbim on Obadiah- Wikisource		1	
Hidushe ha-Ritba al Nidah; Wien 1868.		1	
Wikisource (with changes)		1	
Original version		1	
 Noam Elimelech, Lvov, 1788.		1	
London "Chaldee Paraphrase," 1871		1	
R' Zadok -- Divrei Chalomot		1	
Wikisource Mishna		1	
Chiddushei haRitva, Lemberg 1861		1	
Path of the Just. Trans. Rabbi Yosef Sebag		1	
Malbim on Joel- Wikisource		1	
Ibn Ezra on Malachi -- Daat		1	
Ben Ish Chai; Jerusalem, 1898		1	
ספר דעת תבונות - לרמח"ל		1	
Chovat Halevavot, Warsaw 1875.		1	
Duties of the Heart, translated by Edwin Collins, 1909		1	
Sefer HaMidot, Moghilev, 1811		1	
Beit Aharon, Brody, 1875.		1	
תורת האלהים		1	
Torah Commentary by Rabbi Bachya ben Asher, trans. Eliyahu Munk, 1998.		1	
שער הגמול - רמב''ן		1	
Torat Moshe; Warsaw, 1875		1	
Sforno on Leviticus -- Da'at		1	
Chavot Yair, Lemberg, 1896		1	
מטפחת ספרים		1	
Warsaw 1861		1	
Da'at		1	
Wiki Translation		1	
Test [ru]		1	
Kitzur.net		1	
Sifrei Devarim, Hebrew		1	
Daat Bemidbar Rabbah		1	
Be'er Mayim Chaim on Chofetz Chaim		1	
The Saying of the Jewish Fathers: Gorfinkle 1913		1	
En Jacob (Rabbi S.H. Glick)		1	
Yaarot Devash -- OYW		1	
Maggid Devarav leYa'akov, Koretz, 1781		1	
Ibn Ezra on Psalms -- Daat		1	
Berakhah Meshuleshet, Warsaw, 1863.		1	
SUKKAH, MISHNA AND TOSEFTA WITH INTRODUCTION, TRANSLATION AND SHORT NOTES		1	
Ibn Ezra on Haggai		1	
Tosefta Online		1	
Tosefta Bava Kamma - Machon Mamre		1	
Malbim on Ruth- Wikisource		1	
Laws of Salting Meat -- Rabbi Ari Enkin		1	
Version of the Gemara		1	
Shita Mekubetzet		1	
Perush al ha-Torah, Hanover, 1838		1	
Rav Yona Reiss's version		1	
Malbim on Ruth--Wikisource		1	
Traduction française sous la direction du Grand-Rabbin Zadoc Kahn		1	
Orchot Chaim -- TE		1	
Onkelos Leviticus		1	
Malbim on Daniel -- Wikisource		1	
Duties of the Heart, trans. by Rabbi Moses Hyamson, New York, 1925		1	
Birkat Hamazon -- Ashkenaz		1	
Malbim on Jonah- Wikisource		1	
Malbim on Nehemiah -- Wikisource		1	
Found online		1	
Yalkut Shimoni on Torah		1	
Redeeming Relevance -- Exodus		1	
Tosefta Sota - Machon Mamre		1	
Assarah Perakim -- Torat Emet		1	
Tosefta Pei'ah - Machon Mamre		1	
Ibn Ezra's Commentary on the Book of Esther, London, 1850.		1	
Tosefta Ta'anit -- Machon Mamre		1	
Come and Hear		1	
Ma'amar al Yishmael		1	
Pardes Rimonim		1	
Kodshei David, Livorno, 1792.		1	
Penei David -- Torat Emet		1	
paragraph 1		1	
Iggeret Teiman		1	
Treasures Hidden in the Sand, Trans. Menachem Kalish and David Herzberg		1	
Orian Tlita'i, Salonika, 1758.		1	
Minchat Shai on Torah		1	
Teshuva Me-Ahava, Part I, Prague, 1809		1	
Kol Dodi Dofek, Joseph B. Soloveitchik, translated by David Z. Gordon, 2006		1	
Kaufmann A 50		1	
Chavel's Translation		1	
Bernard Drachman translation, 1899		1	
Likutei Halachot: Choshen Mishpat 2		1	
Ein Ayah Wikitext		1	
Sefer Hamitzvot L'Rasag, Warsaw, 1914		1	
Sefer HaMidot -- rabenubook		1	
Redeeming Relevance -- Numbers		1	
Jewish Approach to Abortion		1	
Noda BeYehuda Warsaw 1880		1	
OYW (segmentation according to Warsaw 1880)		1	
Tzidkat HaTzadick, Lublin, 1913		1	
Goldshmidt with ms emendation		1	
Birnbaum 1949		1	
Riga, 1927		1	
Aruch HaShulchan : Chelek 218 : Siman 1		1	
Ibn Ezra on Habakkuk -- Daat		1	
Pri Etz Chaim		1	
Targum Jerusalem, trans. J. W. Etheridge, London, 1862		1	
Ibn Ezra on Zecharia -- Daat		1	
Tosefta B'rachot		1	
Haggadah Shaliehsaboo Edition		1	
Ibn Ezra on Zephaniah -- Daat		1	
R' Zadok -- Poked Akarim		1	
Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878		1	
Sefaria translation		1	
Ohev Yisrael, Zhitomir, 1863.		1	
Sefer HaKana		1	
Tosefta Yoma		1	
אשת		1	
The Book of Character, trans. Simcha H.		1	
תרגום מיוונית יצחק זעקיל פרענקיל  ווארשא 1885, אתר דעת		1	
Otzar Midrashim, New York, 1915		1	
Orot HaKodesh -- Wikitext		1	
Rodkinson		1	
Teshuvot HaRosh, Venice, 1607		1	
Chiddushei HaRitva, Konigsberg, 1858.		1	
Tosefta Moed Katan - Machon Mamre		1	
Commentary of Ibn Ezra on Isaiah; trans. by M. Friedlander, 1873		1	
Ohr Chadash		1	
Laws of Kings and Wars. trans. Reuven Brauner, 2012		1	
Mechon Mamre Mishneh Torah		1	
Ibn Ezra on Exodus -- Torah Emet		1	
Introduction		1	
Footnotes to Kohelet by Bruce Heitler		1	
Torat Emet Zohar		1	
Tosefta Tevul Yom - Machon Mamre		1	
Targum Jonathan on Genesis		1	
Daf ShevuiRava disagrees. Shimon accepted responsibility that he would pay back Reuven if someone made a claim against Shimon and based on that claim, distrained the property from Reuven. But Shimon did not mean to accept responsibility if someone wanted to claim a debt from Reuven himself! After all, Reuven should not benefit from the guarantee that Shimon gave him—it is merely a protection so that he does not lose out. Therefore, Shimon need not pay back Reuven.		1	
Malbim Beur Hamilot on Amos- Wikisource		1	
Tosefta Bekhorot - Machon Mamre		1	
Siddur Sefas Yisroel- Kabbolas Shabbos		1	
Malbim Beur Hamilot on Micah- Wikisource		1	
Mahari Bruna, Jerusalem, 1960		1	
Kedushat Levi translated by Rb. Eliyahu Munk		1	
D. Levi, New York, 1837		1	
S.H. Glick. En Jacob: Agada of the Babylonian Talmud. New York, 1916-1921		1	
Pardes Rimonim, Koretz, 1780.		1	
Version Title 1		1	
Tosefta Uktsin - Machon Mamre		1	
The Targum to Canticles according to six Yemen MSS, Raphael Hai Melamed, 1921		1	
תרגום מיוונית יצחק זעקיל פרענקיל,  ווארשא  1885, אתר דעת 		1	
Tosefta Dem'ai		1	
Judaica Press		1	
wikisource		1	
Bekhor Shor, Breslau, 1914		1	
Rashbam on Leviticus - Daat		1	
Biur Halacha		1	
Birkat Hamazon -- Ari		1	
Teshuvot haRashba I, Bnei Brak, 1958		1	
Mekhilta -- Da'at		1	
HaElef Lekha Shlomo IV, Biłgoraj, 1933		1	
Malbim on Zechariah--Wikisource		1	
HeWiki		1	
			
		3942	
